Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Data Item,Value
SURVEY,2018,JAN,,STATE,MISSISSIPPI,28,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,3000000
SURVEY,2018,JAN,,STATE,MISSISSIPPI,28,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,36000000
SURVEY,2018,JAN,,STATE,MISSOURI,29,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JAN,,STATE,MISSOURI,29,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JAN,,STATE,MISSOURI,29,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JAN,,STATE,MISSOURI,29,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JAN,,STATE,NEBRASKA,31,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,358300
SURVEY,2018,JAN,,STATE,NEBRASKA,31,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,4300000
SURVEY,2018,JAN,,STATE,NEBRASKA,31,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,16200000
SURVEY,2018,JAN,,STATE,NEBRASKA,31,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,194400000
SURVEY,2018,JAN,,STATE,NEW YORK,36,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JAN,,STATE,NEW YORK,36,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JAN,,STATE,NEW YORK,36,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JAN,,STATE,NEW YORK,36,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JAN,,STATE,NORTH CAROLINA,37,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,12733300
SURVEY,2018,JAN,,STATE,NORTH CAROLINA,37,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,152800000
SURVEY,2018,JAN,,STATE,NORTH CAROLINA,37,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,15291700
SURVEY,2018,JAN,,STATE,NORTH CAROLINA,37,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,183500000
SURVEY,2018,JAN,,STATE,OHIO,39,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JAN,,STATE,OHIO,39,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JAN,,STATE,OHIO,39,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JAN,,STATE,OHIO,39,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JAN,,STATE,OREGON,41,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,0
SURVEY,2018,JAN,,STATE,OREGON,41,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,0
SURVEY,2018,JAN,,STATE,OREGON,41,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,5308400
SURVEY,2018,JAN,,STATE,OREGON,41,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,63700000
SURVEY,2018,JAN,,STATE,OTHER STATES,,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,6458200
SURVEY,2018,JAN,,STATE,OTHER STATES,,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,77500000
SURVEY,2018,JAN,,STATE,OTHER STATES,,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,59016700
SURVEY,2018,JAN,,STATE,OTHER STATES,,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,708200000
SURVEY,2018,JAN,,STATE,PENNSYLVANIA,42,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,2158300
SURVEY,2018,JAN,,STATE,PENNSYLVANIA,42,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,25900000
SURVEY,2018,JAN,,STATE,PENNSYLVANIA,42,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,58100000
SURVEY,2018,JAN,,STATE,PENNSYLVANIA,42,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,697200000
SURVEY,2018,JAN,,STATE,SOUTH CAROLINA,45,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,1850000
SURVEY,2018,JAN,,STATE,SOUTH CAROLINA,45,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,22200000
SURVEY,2018,JAN,,STATE,SOUTH CAROLINA,45,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,5775000
SURVEY,2018,JAN,,STATE,SOUTH CAROLINA,45,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,69300000
SURVEY,2018,JAN,,STATE,SOUTH DAKOTA,46,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,0
SURVEY,2018,JAN,,STATE,SOUTH DAKOTA,46,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,0
SURVEY,2018,JAN,,STATE,SOUTH DAKOTA,46,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,5658300
SURVEY,2018,JAN,,STATE,SOUTH DAKOTA,46,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,67900000
SURVEY,2018,JAN,,STATE,TEXAS,48,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JAN,,STATE,TEXAS,48,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JAN,,STATE,TEXAS,48,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JAN,,STATE,TEXAS,48,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JAN,,STATE,UTAH,49,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,0
SURVEY,2018,JAN,,STATE,UTAH,49,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,0
SURVEY,2018,JAN,,STATE,UTAH,49,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,10508300
SURVEY,2018,JAN,,STATE,UTAH,49,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,126100000
SURVEY,2018,JAN,,STATE,VIRGINIA,51,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,2650000
SURVEY,2018,JAN,,STATE,VIRGINIA,51,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,31800000
SURVEY,2018,JAN,,STATE,VIRGINIA,51,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,2658400
SURVEY,2018,JAN,,STATE,VIRGINIA,51,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,31900000
SURVEY,2018,JAN,,STATE,WASHINGTON,53,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JAN,,STATE,WASHINGTON,53,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JAN,,STATE,WASHINGTON,53,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JAN,,STATE,WASHINGTON,53,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JAN,,STATE,WISCONSIN,55,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JAN,,STATE,WISCONSIN,55,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JAN,,STATE,WISCONSIN,55,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JAN,,STATE,WISCONSIN,55,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,ALABAMA,1,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,12458300
SURVEY,2018,JUL,,STATE,ALABAMA,1,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,149500000
SURVEY,2018,JUL,,STATE,ALABAMA,1,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,2525000
SURVEY,2018,JUL,,STATE,ALABAMA,1,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,30300000
SURVEY,2018,JUL,,STATE,ARKANSAS,5,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,15966700
SURVEY,2018,JUL,,STATE,ARKANSAS,5,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,191600000
SURVEY,2018,JUL,,STATE,ARKANSAS,5,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,9125000
SURVEY,2018,JUL,,STATE,ARKANSAS,5,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,109500000
SURVEY,2018,JUL,,STATE,CALIFORNIA,6,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,CALIFORNIA,6,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,CALIFORNIA,6,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,CALIFORNIA,6,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,COLORADO,8,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,COLORADO,8,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,COLORADO,8,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,COLORADO,8,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,FLORIDA,12,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,466700
SURVEY,2018,JUL,,STATE,FLORIDA,12,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,5600000
SURVEY,2018,JUL,,STATE,FLORIDA,12,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,13400000
SURVEY,2018,JUL,,STATE,FLORIDA,12,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,160800000
SURVEY,2018,JUL,,STATE,GEORGIA,13,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,16966700
SURVEY,2018,JUL,,STATE,GEORGIA,13,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,203600000
SURVEY,2018,JUL,,STATE,GEORGIA,13,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,16991700
SURVEY,2018,JUL,,STATE,GEORGIA,13,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,203900000
SURVEY,2018,JUL,,STATE,ILLINOIS,17,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,316700
SURVEY,2018,JUL,,STATE,ILLINOIS,17,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,3800000
SURVEY,2018,JUL,,STATE,ILLINOIS,17,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,12766700
SURVEY,2018,JUL,,STATE,ILLINOIS,17,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,153200000
SURVEY,2018,JUL,,STATE,INDIANA,18,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,1158400
SURVEY,2018,JUL,,STATE,INDIANA,18,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,13900000
SURVEY,2018,JUL,,STATE,INDIANA,18,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,66058400
SURVEY,2018,JUL,,STATE,INDIANA,18,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,792700000
SURVEY,2018,JUL,,STATE,IOWA,19,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,1308300
SURVEY,2018,JUL,,STATE,IOWA,19,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,15700000
SURVEY,2018,JUL,,STATE,IOWA,19,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,113475000
SURVEY,2018,JUL,,STATE,IOWA,19,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,1361700000
SURVEY,2018,JUL,,STATE,MARYLAND,24,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,133400
SURVEY,2018,JUL,,STATE,MARYLAND,24,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,1600000
SURVEY,2018,JUL,,STATE,MARYLAND,24,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,5100000
SURVEY,2018,JUL,,STATE,MARYLAND,24,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,61200000
SURVEY,2018,JUL,,STATE,MICHIGAN,26,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,MICHIGAN,26,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,MICHIGAN,26,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,MICHIGAN,26,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,MINNESOTA,27,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,666600
SURVEY,2018,JUL,,STATE,MINNESOTA,27,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,8000000
SURVEY,2018,JUL,,STATE,MINNESOTA,27,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,21716700
SURVEY,2018,JUL,,STATE,MINNESOTA,27,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,260600000
SURVEY,2018,JUL,,STATE,MISSISSIPPI,28,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,6783300
SURVEY,2018,JUL,,STATE,MISSISSIPPI,28,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,81400000
SURVEY,2018,JUL,,STATE,MISSISSIPPI,28,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,3116600
SURVEY,2018,JUL,,STATE,MISSISSIPPI,28,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,37400000
SURVEY,2018,JUL,,STATE,MISSOURI,29,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,MISSOURI,29,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,MISSOURI,29,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,MISSOURI,29,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,NEBRASKA,31,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,391700
SURVEY,2018,JUL,,STATE,NEBRASKA,31,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,4700000
SURVEY,2018,JUL,,STATE,NEBRASKA,31,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,16766700
SURVEY,2018,JUL,,STATE,NEBRASKA,31,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,201200000
SURVEY,2018,JUL,,STATE,NEW YORK,36,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,NEW YORK,36,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,NEW YORK,36,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,NEW YORK,36,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,NORTH CAROLINA,37,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,12908300
SURVEY,2018,JUL,,STATE,NORTH CAROLINA,37,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,154900000
SURVEY,2018,JUL,,STATE,NORTH CAROLINA,37,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,13175000
SURVEY,2018,JUL,,STATE,NORTH CAROLINA,37,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,158100000
SURVEY,2018,JUL,,STATE,OHIO,39,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,OHIO,39,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,OHIO,39,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,OHIO,39,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,OREGON,41,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,0
SURVEY,2018,JUL,,STATE,OREGON,41,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,0
SURVEY,2018,JUL,,STATE,OREGON,41,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,5216700
SURVEY,2018,JUL,,STATE,OREGON,41,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,62600000
SURVEY,2018,JUL,,STATE,OTHER STATES,,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,6600000
SURVEY,2018,JUL,,STATE,OTHER STATES,,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,79200000
SURVEY,2018,JUL,,STATE,OTHER STATES,,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,56550200
SURVEY,2018,JUL,,STATE,OTHER STATES,,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,678600000
SURVEY,2018,JUL,,STATE,PENNSYLVANIA,42,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,2700000
SURVEY,2018,JUL,,STATE,PENNSYLVANIA,42,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,32400000
SURVEY,2018,JUL,,STATE,PENNSYLVANIA,42,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,57808300
SURVEY,2018,JUL,,STATE,PENNSYLVANIA,42,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,693700000
SURVEY,2018,JUL,,STATE,SOUTH CAROLINA,45,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,1933300
SURVEY,2018,JUL,,STATE,SOUTH CAROLINA,45,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,23200000
SURVEY,2018,JUL,,STATE,SOUTH CAROLINA,45,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,5916700
SURVEY,2018,JUL,,STATE,SOUTH CAROLINA,45,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,71000000
SURVEY,2018,JUL,,STATE,SOUTH DAKOTA,46,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,0
SURVEY,2018,JUL,,STATE,SOUTH DAKOTA,46,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,0
SURVEY,2018,JUL,,STATE,SOUTH DAKOTA,46,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,5525000
SURVEY,2018,JUL,,STATE,SOUTH DAKOTA,46,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,66300000
SURVEY,2018,JUL,,STATE,TEXAS,48,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,TEXAS,48,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,TEXAS,48,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,TEXAS,48,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,UTAH,49,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,0
SURVEY,2018,JUL,,STATE,UTAH,49,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,0
SURVEY,2018,JUL,,STATE,UTAH,49,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,9341600
SURVEY,2018,JUL,,STATE,UTAH,49,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,112100000
SURVEY,2018,JUL,,STATE,VIRGINIA,51,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,2733300
SURVEY,2018,JUL,,STATE,VIRGINIA,51,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,32800000
SURVEY,2018,JUL,,STATE,VIRGINIA,51,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,2358400
SURVEY,2018,JUL,,STATE,VIRGINIA,51,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,28300000
SURVEY,2018,JUL,,STATE,WASHINGTON,53,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,WASHINGTON,53,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,WASHINGTON,53,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,WASHINGTON,53,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,WISCONSIN,55,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,WISCONSIN,55,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUL,,STATE,WISCONSIN,55,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-, (D)
SURVEY,2018,JUL,,STATE,WISCONSIN,55,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-, (D)
SURVEY,2018,JUN,,STATE,ALABAMA,1,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,12133300
SURVEY,2018,JUN,,STATE,ALABAMA,1,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,145600000
SURVEY,2018,JUN,,STATE,ALABAMA,1,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,2416700
SURVEY,2018,JUN,,STATE,ALABAMA,1,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,29000000
SURVEY,2018,JUN,,STATE,ARKANSAS,5,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,15483300
SURVEY,2018,JUN,,STATE,ARKANSAS,5,+ACI-EGGS, HATCHING +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,185800000
SURVEY,2018,JUN,,STATE,ARKANSAS,5,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN DOZEN+ACI-,8550000
SURVEY,2018,JUN,,STATE,ARKANSAS,5,+ACI-EGGS, TABLE +AC0- PRODUCTION, MEASURED IN EGGS+ACI-,102600000
